true_label,pred_label,human_response,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
4,4,4,True,0.6499999761581421,0.24005794525146484,3.3506265339181924,1.4243275490249339
6,1,1,False,0.44999998807907104,0.06496501713991165,2.410835673334096,0.6015738320242614
0,0,0,True,0.44999998807907104,0.08867819607257843,2.410835673334096,0.7130009828474151
7,7,7,True,0.6000000238418579,0.22114357352256775,3.1156790288318073,1.335449775304867
2,2,2,True,0.699999988079071,0.05906429886817932,3.5855743190840963,0.573846624858313
4,4,1,False,0.550000011920929,0.14991286396980286,2.880731243665904,1.0007399062015607
4,3,2,False,0.699999988079071,0.09629736840724945,3.5855743190840963,0.7488031276080842
6,1,6,True,0.550000011920929,0.12670645117759705,2.880731243665904,0.8916940264566354
6,6,7,False,0.6000000238418579,0.3469379246234894,3.1156790288318073,1.9265517179260538
2,2,1,False,0.6499999761581421,0.06019437313079834,3.3506265339181924,0.5791567924937769
6,6,6,True,0.550000011920929,0.16531401872634888,2.880731243665904,1.0731092329283247
7,7,0,False,0.6499999761581421,0.15782535076141357,3.3506265339181924,1.0379203222739268
0,3,0,True,0.550000011920929,0.09946093708276749,2.880731243665904,0.7636685931345449
0,6,4,False,0.6499999761581421,0.20000901818275452,3.3506265339181924,1.2361394596311848
5,5,5,True,0.6000000238418579,0.13481184840202332,3.1156790288318073,0.9297809198913887
1,5,6,False,0.6499999761581421,0.17718718945980072,3.3506265339181924,1.1289007229610197
1,1,1,True,0.30000001192092896,0.09790857136249542,1.7059925979159036,0.7563740971187805
1,1,1,True,0.6000000238418579,0.06807665526866913,3.1156790288318073,0.616195278270024
2,2,2,True,0.800000011920929,0.21405193209648132,4.055469889415903,1.3021264743247658
5,5,5,True,0.6000000238418579,0.11755968630313873,3.1156790288318073,0.8487137937301761
7,1,7,True,0.5,0.057073600590229034,2.6457834585,0.5644924240617682
5,5,5,True,0.6000000238418579,0.1657485067844391,3.1156790288318073,1.0751508725801466
3,3,3,True,0.5,0.10111103951931,2.6457834585,0.7714223495411558
1,1,1,True,0.44999998807907104,0.1463899314403534,2.410835673334096,0.9841858062467044
5,5,5,True,0.699999988079071,0.19361184537410736,3.5855743190840963,1.2060794351437492
7,1,1,False,0.550000011920929,0.09479879587888718,2.880731243665904,0.7417614033579785
3,3,3,True,0.6000000238418579,0.11227866262197495,3.1156790288318073,0.82389850330064
2,2,2,True,0.6499999761581421,0.15173111855983734,3.3506265339181924,1.0092838019404642
6,6,6,True,0.5,0.03643548861145973,2.6457834585,0.467514873194663
1,1,1,True,0.3499999940395355,0.1871301233768463,1.9409402430420482,1.1756221178589874
6,7,4,False,0.6499999761581421,0.20229269564151764,3.3506265339181924,1.2468703562921335
2,2,4,False,0.6499999761581421,0.17568247020244598,3.3506265339181924,1.1218301155105443
1,1,1,True,0.44999998807907104,0.0620938278734684,2.410835673334096,0.5880822440620475
4,7,3,False,0.6499999761581421,0.23840253055095673,3.3506265339181924,1.4165488305312157
7,7,7,True,0.6499999761581421,0.05413110926747322,3.3506265339181924,0.550665790975267
7,1,7,True,0.4000000059604645,0.10703303664922714,2.175888028207952,0.7992495450952929
1,1,7,False,0.4000000059604645,0.23497022688388824,2.175888028207952,1.4004205914845964
6,6,7,False,0.6000000238418579,0.10708719491958618,3.1156790288318073,0.7995040323480038
4,1,4,True,0.550000011920929,0.13812972605228424,2.880731243665904,0.9453714762819155
0,6,0,True,0.44999998807907104,0.06953448802232742,2.410835673334096,0.6230455681690741
5,5,4,False,0.6000000238418579,0.3353045880794525,3.1156790288318073,1.8718871978568705
4,4,4,True,0.6000000238418579,0.10669634491205215,3.1156790288318073,0.7976674459138362
0,0,0,True,0.5,0.06046782806515694,2.6457834585,0.5804417448108252
1,1,5,False,0.6000000238418579,0.1485244184732437,3.1156790288318073,0.9942156638722585
7,1,1,False,0.6000000238418579,0.1218906044960022,3.1156790288318073,0.8690645816211299
2,1,2,True,0.550000011920929,0.15780656039714813,2.880731243665904,1.0378320272056456
4,4,2,False,0.6499999761581421,0.27369818091392517,3.3506265339181924,1.582401488564252
7,7,6,False,0.6000000238418579,0.26757127046585083,3.1156790288318073,1.5536114146346423
5,5,5,True,0.6499999761581421,0.20020967721939087,3.3506265339181924,1.2370823473310075
3,3,3,True,0.44999998807907104,0.1923527866601944,2.410835673334096,1.2001631754297417
4,5,4,True,0.699999988079071,0.15525875985622406,3.5855743190840963,1.0258600281773005
7,7,7,True,0.550000011920929,0.10958541184663773,2.880731243665904,0.8112430402267008
7,7,2,False,0.6499999761581421,0.1064397320151329,3.3506265339181924,0.7964616335658006
0,0,2,False,0.6000000238418579,0.16272155940532684,3.1156790288318073,1.0609273843205673
7,7,6,False,0.6000000238418579,0.2024039924144745,3.1156790288318073,1.2473933347734922
3,3,3,True,0.550000011920929,0.11245447397232056,2.880731243665904,0.8247246328510899
0,0,0,True,0.20000000298023224,0.2707057297229767,1.236097097603976,1.5683400963261407
0,0,6,False,0.44999998807907104,0.21717116236686707,2.410835673334096,1.316783595699227
2,4,4,False,0.6000000238418579,0.12726739048957825,3.1156790288318073,0.8943298548074543
2,2,2,True,0.699999988079071,0.19477443397045135,3.5855743190840963,1.2115423861566832
1,1,1,True,0.30000001192092896,0.08294729143381119,1.7059925979159036,0.6860717222303437
0,0,1,False,0.44999998807907104,0.28428271412849426,2.410835673334096,1.632137729421767
2,2,2,True,0.6499999761581421,0.15252922475337982,3.3506265339181924,1.0130340666963311
7,7,7,True,0.6499999761581421,0.08481480181217194,3.3506265339181924,0.694847068681542
7,2,7,True,0.699999988079071,0.16598773002624512,3.5855743190840963,1.076274971728591
0,3,0,True,0.550000011920929,0.08210866898298264,2.880731243665904,0.6821310734216162
7,7,7,True,0.6000000238418579,0.12874233722686768,3.1156790288318073,0.9012605625383213
1,1,1,True,0.5,0.053028639405965805,2.6457834585,0.5454853351669174
2,2,2,True,0.6499999761581421,0.20692114531993866,3.3506265339181924,1.2686192311207347
1,1,2,False,0.3499999940395355,0.11043855547904968,1.9409402430420482,0.8152519234081803
6,6,6,True,0.5,0.08392950892448425,2.6457834585,0.6906871176096447
5,5,5,True,0.699999988079071,0.16003108024597168,3.5855743190840963,1.0482849449442493
3,3,3,True,0.44999998807907104,0.3725145757198334,2.410835673334096,2.0467352398130116
1,1,2,False,0.3499999940395355,0.34313592314720154,1.9409402430420482,1.9086862856644784
6,6,6,True,0.6000000238418579,0.07471470534801483,3.1156790288318073,0.647387174112549
0,0,0,True,0.5,0.0773288905620575,2.6457834585,0.6596711117048855
6,6,5,False,0.5,0.1003204733133316,2.6457834585,0.7677075148444088
3,3,3,True,0.550000011920929,0.053704969584941864,2.880731243665904,0.5486633799610382
6,6,6,True,0.5,0.07410427182912827,2.6457834585,0.6445187747313601
6,6,6,True,0.6499999761581421,0.1369132548570633,3.3506265339181924,0.9396553333840446
5,5,5,True,0.550000011920929,0.19096101820468903,2.880731243665904,1.19362331866727
1,1,1,True,0.6499999761581421,0.12415239214897156,3.3506265339181924,0.8796926190788231
6,6,6,True,0.5,0.0889214351773262,2.6457834585,0.7141439523534343
6,6,6,True,0.6000000238418579,0.10863352566957474,3.1156790288318073,0.8067701703124963
5,6,1,False,0.550000011920929,0.08487565815448761,2.880731243665904,0.6951330298701709
1,1,1,True,0.550000011920929,0.06594829261302948,2.880731243665904,0.6061941988150199
4,3,4,True,0.6000000238418579,0.1271694153547287,3.1156790288318073,0.893869474098533
6,6,6,True,0.44999998807907104,0.13936977088451385,2.410835673334096,0.9511983906294463
3,3,3,True,0.550000011920929,0.12854139506816864,2.880731243665904,0.9003163444607847
1,1,1,True,0.44999998807907104,0.08749297261238098,2.410835673334096,0.7074316716372411
1,1,1,True,0.4000000059604645,0.05694734677672386,2.175888028207952,0.5638991631261769
3,3,3,True,0.6000000238418579,0.10598064213991165,3.1156790288318073,0.7943043910926209
5,5,5,True,0.6499999761581421,0.13420960307121277,3.3506265339181924,0.9269509964340861
3,7,7,False,0.6499999761581421,0.28696584701538086,3.3506265339181924,1.6447456489974008
6,6,6,True,0.6000000238418579,0.15311190485954285,3.1156790288318073,1.0157720540516089
1,1,1,True,0.4000000059604645,0.16160766780376434,2.175888028207952,1.05569325827444
1,1,1,True,0.3499999940395355,0.12335292994976044,1.9409402430420482,0.8759359825139048
0,0,0,True,0.15000000596046448,0.10530651360750198,1.0011493824579518,0.7911366917357233
1,1,1,True,0.4000000059604645,0.09002175182104111,2.175888028207952,0.7193142902891697
7,4,7,True,0.550000011920929,0.12965671718120575,2.880731243665904,0.9055571924153616
4,3,7,False,0.6000000238418579,0.0843864306807518,3.1156790288318073,0.6928341721903305
2,2,2,True,0.6499999761581421,0.07859177887439728,3.3506265339181924,0.6656053665279718
4,4,4,True,0.6499999761581421,0.1124487817287445,3.3506265339181924,0.8246978852570507
7,7,7,True,0.5,0.22070743143558502,2.6457834585,1.3334003634464004
0,0,0,True,0.20000000298023224,0.07350481301546097,1.236097097603976,0.6417019449915584
7,1,7,True,0.550000011920929,0.08923585712909698,2.880731243665904,0.7156214068247035
3,3,3,True,0.44999998807907104,0.21965175867080688,2.410835673334096,1.328439805070198
4,7,1,False,0.6499999761581421,0.3738853335380554,3.3506265339181924,2.053176368545129
6,6,6,True,0.550000011920929,0.07325122505426407,2.880731243665904,0.6405103466790986
6,6,0,False,0.44999998807907104,0.15247252583503723,2.410835673334096,1.012767641054134
6,6,6,True,0.550000011920929,0.09207683801651001,2.880731243665904,0.7289710469858284
6,6,6,True,0.6000000238418579,0.08264147490262985,3.1156790288318073,0.684634704239592
0,0,0,True,0.30000001192092896,0.06087493151426315,1.7059925979159036,0.582354705428758
0,0,0,True,0.3499999940395355,0.05962403491139412,1.9409402430420482,0.5764767991038474
5,2,3,False,0.800000011920929,0.10394380986690521,4.055469889415903,0.7847334087485749
1,1,1,True,0.44999998807907104,0.08614223450422287,2.410835673334096,0.7010846146134788
0,6,0,True,0.6000000238418579,0.08275007456541061,3.1156790288318073,0.685145009122728
6,6,6,True,0.5,0.12624262273311615,2.6457834585,0.8895145176617161
3,3,3,True,0.550000011920929,0.10374551266431808,2.880731243665904,0.7838016191996819
4,4,4,True,0.6000000238418579,0.19527052342891693,3.1156790288318073,1.2138734879911182
1,1,1,True,0.550000011920929,0.12395646423101425,2.880731243665904,0.8787719626907999
2,2,2,True,0.699999988079071,0.07602109014987946,3.5855743190840963,0.6535258169644322
5,5,5,True,0.6499999761581421,0.1545952409505844,3.3506265339181924,1.0227421829747378
2,2,2,True,0.699999988079071,0.1487453579902649,3.5855743190840963,0.9952538486283309
3,3,7,False,0.550000011920929,0.057111915200948715,2.880731243665904,0.5646724626774053
3,3,3,True,0.6499999761581421,0.08521520346403122,3.3506265339181924,0.696728537858587
1,1,1,True,0.44999998807907104,0.12332362681627274,2.410835673334096,0.8757982884205064
2,2,2,True,0.699999988079071,0.12398795783519745,3.5855743190840963,0.8789199497065118
4,4,4,True,0.6499999761581421,0.029445122927427292,3.3506265339181924,0.43466746232683284
5,5,5,True,0.6499999761581421,0.1575419306755066,3.3506265339181924,1.0365885441623401
7,7,7,True,0.6000000238418579,0.09565499424934387,3.1156790288318073,0.745784640614793
5,5,5,True,0.75,0.13852396607398987,3.82052210425,0.9472239922387112
7,7,7,True,0.6499999761581421,0.13227391242980957,3.3506265339181924,0.9178552740233944
3,3,3,True,0.6499999761581421,0.06532115489244461,3.3506265339181924,0.6032473071487054
1,1,1,True,0.44999998807907104,0.10344119369983673,2.410835673334096,0.7823716382068385
2,2,2,True,0.75,0.10704480856657028,3.82052210425,0.7993048608002431
1,1,6,False,0.4000000059604645,0.1910252720117569,2.175888028207952,1.1939252443884667
0,0,7,False,0.5,0.11126849800348282,2.6457834585,0.819151785636992
4,4,4,True,0.699999988079071,0.24284155666828156,3.5855743190840963,1.4374076126492759
2,2,2,True,0.6499999761581421,0.09111160784959793,3.3506265339181924,0.724435474269367
7,7,1,False,0.699999988079071,0.11260281503200531,3.5855743190840963,0.8254216807533427
5,5,5,True,0.6499999761581421,0.06911322474479675,3.3506265339181924,0.6210660711604716
1,1,1,True,0.5,0.07765179872512817,2.6457834585,0.6611884424976346
6,6,6,True,0.6000000238418579,0.26011642813682556,3.1156790288318073,1.5185814491071266
2,2,0,False,0.699999988079071,0.08869828283786774,3.5855743190840963,0.7130953696452289
3,3,3,True,0.550000011920929,0.07175597548484802,2.880731243665904,0.6334842368621623
5,5,5,True,0.6000000238418579,0.12598665058612823,3.1156790288318073,0.8883117161685069
2,1,6,False,0.5,0.14325685799121857,2.6457834585,0.9694636364040167
2,1,0,False,0.5,0.029364801943302155,2.6457834585,0.434290037670367
6,6,1,False,0.4000000059604645,0.14907081425189972,2.175888028207952,0.9967831528205059
1,1,1,True,0.5,0.04741251468658447,2.6457834585,0.5190954201780809
2,4,1,False,0.6000000238418579,0.15292403101921082,3.1156790288318073,1.0148892434085548
5,5,3,False,0.6499999761581421,0.07760746031999588,3.3506265339181924,0.6609800983456353
2,1,4,False,0.5,0.6322339177131653,2.6457834585,3.267144632166323
2,2,2,True,0.699999988079071,0.05179595202207565,3.5855743190840963,0.5396929931349805
0,0,0,True,0.30000001192092896,0.08062516152858734,1.7059925979159036,0.6751601392698707
5,5,5,True,0.699999988079071,0.15547142922878265,3.5855743190840963,1.0268593519001485
1,1,1,True,0.5,0.13933739066123962,2.6457834585,0.9510462374308933
4,4,4,True,0.550000011920929,0.1440567821264267,2.880731243665904,0.9732224435852052
0,7,0,True,0.699999988079071,0.26553067564964294,3.5855743190840963,1.5440227522709762
7,7,7,True,0.6000000238418579,0.10585297644138336,3.1156790288318073,0.7937044957734294
4,4,4,True,0.6000000238418579,0.09862739592790604,3.1156790288318073,0.7597518211047896
7,7,7,True,0.6000000238418579,0.12604746222496033,3.1156790288318073,0.8885974672974967
7,7,7,True,0.5,0.12195439636707306,2.6457834585,0.8693643367260565
2,1,2,True,0.6000000238418579,0.12644870579242706,3.1156790288318073,0.8904828925977438
4,4,4,True,0.550000011920929,0.17998729646205902,2.880731243665904,1.142058298592172
5,5,5,True,0.6499999761581421,0.061916980892419815,3.3506265339181924,0.5872512481299595
6,1,6,True,0.550000011920929,0.2614082098007202,2.880731243665904,1.5246514724769198
6,6,5,False,0.699999988079071,0.19052214920520782,3.5855743190840963,1.1915610931708212
4,4,4,True,0.6499999761581421,0.09384454041719437,3.3506265339181924,0.7372774002829042
7,7,7,True,0.949999988079071,0.07015442848205566,4.760312964834096,0.6259586402335011
4,4,6,False,0.550000011920929,0.0423758439719677,2.880731243665904,0.49542833324057056
0,4,6,False,0.6499999761581421,0.11859948188066483,3.3506265339181924,0.8535997459245754
1,1,1,True,0.44999998807907104,0.1392456293106079,2.410835673334096,0.9506150550118002
7,7,7,True,0.6499999761581421,0.09091976284980774,3.3506265339181924,0.7235340033283773
7,1,7,True,0.550000011920929,0.10100661218166351,2.880731243665904,0.7709316502243314
4,7,5,False,0.6499999761581421,0.11311545968055725,3.3506265339181924,0.8278305746741063
7,7,7,True,0.6499999761581421,0.5083953738212585,3.3506265339181924,2.685232938793401
3,3,4,False,0.550000011920929,0.09559675306081772,2.880731243665904,0.7455109679150487
5,5,5,True,0.6000000238418579,0.2631435990333557,3.1156790288318073,1.5328059876649012
5,7,5,True,0.6499999761581421,0.100853830575943,3.3506265339181924,0.7702137363979329
2,2,1,False,0.699999988079071,0.05225306749343872,3.5855743190840963,0.5418409579741021
5,5,5,True,0.75,0.10514911264181137,3.82052210425,0.7903970717466228
1,1,1,True,0.5,0.0775415450334549,2.6457834585,0.6606703654078538
2,2,2,True,0.699999988079071,0.12558233737945557,3.5855743190840963,0.886411866773045
0,0,0,True,0.30000001192092896,0.07557498663663864,1.7059925979159036,0.6514295968163969
6,6,6,True,0.5,0.06453143805265427,2.6457834585,0.5995364635851004
6,6,6,True,0.6000000238418579,0.08410423994064331,3.1156790288318073,0.6915081707188175
7,7,7,True,0.6000000238418579,0.12577927112579346,3.1156790288318073,0.8873372495029467
6,6,6,True,0.550000011920929,0.16026663780212402,2.880731243665904,1.0493918192022917
1,1,1,True,0.5,0.02872481197118759,2.6457834585,0.4312827538578252
1,1,1,True,0.4000000059604645,0.10611496865749359,2.175888028207952,0.7949355852980309
2,2,2,True,0.75,0.2461579293012619,3.82052210425,1.4529910970319546
7,7,7,True,0.6000000238418579,0.07774703949689865,3.1156790288318073,0.661635974558634
2,1,2,True,0.5,0.08652906119823456,2.6457834585,0.7029022956801317
2,2,2,True,0.6499999761581421,0.05590914562344551,3.3506265339181924,0.5590207030589036
6,6,3,False,0.5,0.10526596754789352,2.6457834585,0.7909461676431035
0,0,0,True,0.44999998807907104,0.10947227478027344,2.410835673334096,0.8107114142902012
4,4,4,True,0.6499999761581421,0.06156439334154129,3.3506265339181924,0.5855944552418502
0,0,1,False,0.5,0.13102981448173523,2.6457834585,0.9120093142685896
0,0,5,False,0.15000000596046448,0.4257822334766388,1.0011493824579518,2.2970375443550277
1,1,1,True,0.3499999940395355,0.07000768929719925,1.9409402430420482,0.6252691194683144
3,3,6,False,0.5,0.0910944789648056,2.6457834585,0.7243549864176704
1,1,1,True,0.3499999940395355,0.07954112440347672,1.9409402430420482,0.6700662980526901
4,3,7,False,0.6000000238418579,0.13924267888069153,3.1156790288318073,0.9506011910756228
1,1,1,True,0.30000001192092896,0.0914221704006195,1.7059925979159036,0.725894793591798
0,3,6,False,0.550000011920929,0.055899977684020996,2.880731243665904,0.5589776233279282
5,1,5,True,0.44999998807907104,0.05246131494641304,2.410835673334096,0.5428195032976539
7,7,7,True,0.6499999761581421,0.18022382259368896,3.3506265339181924,1.1431697241423937
4,4,4,True,0.6000000238418579,0.13299788534641266,3.1156790288318073,0.9212571898778343
7,7,6,False,0.550000011920929,0.08836917579174042,2.880731243665904,0.7115489105825312
5,5,5,True,0.6499999761581421,0.06963487714529037,3.3506265339181924,0.6235172920985042
3,3,3,True,0.550000011920929,0.09105227142572403,2.880731243665904,0.7241566551084659
1,1,1,True,0.550000011920929,0.06728322058916092,2.880731243665904,0.6124669647464377
2,6,7,False,0.550000011920929,0.13575896620750427,2.880731243665904,0.9342313834440943
5,5,5,True,0.6000000238418579,0.1341867446899414,3.1156790288318073,0.9268435859386511
7,1,7,True,0.44999998807907104,0.07639941573143005,2.410835673334096,0.6553035516897255
0,0,1,False,0.4000000059604645,0.0879945382475853,2.175888028207952,0.7097885057774598
4,4,4,True,0.6499999761581421,0.0991179347038269,3.3506265339181924,0.7620568405340422
2,2,2,True,0.6499999761581421,0.1548861414194107,3.3506265339181924,1.024109111065926
1,1,1,True,0.4000000059604645,0.13855792582035065,2.175888028207952,0.9473835675445107
6,6,6,True,0.550000011920929,0.12366388738155365,2.880731243665904,0.8773971573631474
4,4,2,False,0.699999988079071,0.16445307433605194,3.5855743190840963,1.0690636943398308
3,2,3,True,0.6499999761581421,0.26979926228523254,3.3506265339181924,1.5640806470052124
0,5,0,True,0.550000011920929,0.09912370890378952,2.880731243665904,0.7620839732374196
7,1,2,False,0.5,0.06637827306985855,2.6457834585,0.6082146574532373
6,1,6,True,0.5,0.21160683035850525,2.6457834585,1.2906370523072017
7,7,6,False,0.6499999761581421,0.11869250237941742,3.3506265339181924,0.8540368450235019
2,2,2,True,0.699999988079071,0.29179635643959045,3.5855743190840963,1.667443993394515
4,7,5,False,0.6499999761581421,0.26520100235939026,3.3506265339181924,1.5424736324528507
1,1,1,True,0.5,0.1098087802529335,2.6457834585,0.8122926382231618
7,5,5,False,0.6000000238418579,0.08797995746135712,3.1156790288318073,0.709719991325189
6,1,6,True,0.6499999761581421,0.2512925863265991,3.3506265339181924,1.477118617193296
7,7,7,True,0.6000000238418579,0.13513150811195374,3.1156790288318073,0.9312829863503667
7,7,7,True,0.6499999761581421,0.12569613754749298,3.3506265339181924,0.8869466085941905
4,4,4,True,0.6000000238418579,0.1755916029214859,3.1156790288318073,1.1214031342842323
4,4,5,False,0.6499999761581421,0.11879917234182358,3.3506265339181924,0.8545380823322187
6,6,6,True,0.5,0.0925312265753746,2.6457834585,0.7311061981869679
0,0,0,True,0.44999998807907104,0.21984228491783142,2.410835673334096,1.3293350792518357
0,0,0,True,0.3499999940395355,0.07119031250476837,1.9409402430420482,0.6308262122094835
4,4,2,False,0.550000011920929,0.12266466021537781,2.880731243665904,0.8727018342911873
0,3,3,False,0.44999998807907104,0.22591039538383484,2.410835673334096,1.3578488547362126
0,4,0,True,0.699999988079071,0.1381937563419342,3.5855743190840963,0.945672351704917
6,7,1,False,0.6000000238418579,0.18022286891937256,3.1156790288318073,1.143165242870094
1,1,1,True,0.4000000059604645,0.055089522153139114,2.175888028207952,0.555169329596773
7,7,6,False,0.6499999761581421,0.06242426484823227,3.3506265339181924,0.5896349523990068
5,5,5,True,0.699999988079071,0.12915559113025665,3.5855743190840963,0.9032024238615937
1,1,1,True,0.44999998807907104,0.126238614320755,2.410835673334096,0.8894956823140812
4,4,4,True,0.550000011920929,0.13376173377037048,2.880731243665904,0.9248464789303082
0,6,3,False,0.44999998807907104,0.2667088806629181,2.410835673334096,1.549559084117819
0,0,1,False,0.3499999940395355,0.12625783681869507,1.9409402430420482,0.8895860079588733
2,1,1,False,0.6000000238418579,0.10940881818532944,3.1156790288318073,0.8104132346325675
5,5,5,True,0.6499999761581421,0.05772855877876282,3.3506265339181924,0.5675700428434525
0,5,5,False,0.699999988079071,0.16396576166152954,3.5855743190840963,1.0667738342145299
4,3,4,True,0.6000000238418579,0.09134022146463394,3.1156790288318073,0.7255097192634766
4,7,4,True,0.6499999761581421,0.1297488659620285,3.3506265339181924,0.9059901953513265
1,1,6,False,0.6000000238418579,0.5172331929206848,3.1156790288318073,2.726761449354375
0,3,6,False,0.550000011920929,0.15210124850273132,2.880731243665904,1.0110230257319313
3,3,3,True,0.6499999761581421,0.14755935966968536,3.3506265339181924,0.9896808963844134
2,2,2,True,0.6499999761581421,0.24499768018722534,3.3506265339181924,1.4475391391401309
2,2,2,True,0.6499999761581421,0.09283231198787689,3.3506265339181924,0.73252098486592
5,1,6,False,0.6499999761581421,0.07034461945295334,3.3506265339181924,0.626852338967846
6,6,6,True,0.550000011920929,0.07561170309782028,2.880731243665904,0.6516021257999379
6,6,6,True,0.5,0.12866371870040894,2.6457834585,0.9008911376531094
6,1,6,True,0.550000011920929,0.5813422799110413,2.880731243665904,3.028007137479656
1,1,1,True,0.550000011920929,0.08694777637720108,2.880731243665904,0.7048698192893081
1,1,0,False,0.6499999761581421,0.21697276830673218,3.3506265339181924,1.3158513510211163
3,3,3,True,0.550000011920929,0.11955452710390091,2.880731243665904,0.8580874600532729
3,3,3,True,0.5,0.19277264177799225,2.6457834585,1.202136055559714
7,7,7,True,0.699999988079071,0.0729634091258049,3.5855743190840963,0.6391579127030049
0,4,4,False,0.75,0.08022743463516235,3.82052210425,0.6732912386612291
0,0,0,True,0.5,0.07195810973644257,2.6457834585,0.6344340565300737
4,7,2,False,0.6499999761581421,0.08893706649541855,3.3506265339181924,0.7142174032072227
6,6,6,True,0.44999998807907104,0.12702730298042297,2.410835673334096,0.8932016945059881
2,1,2,True,0.5,0.24423755705356598,2.6457834585,1.4439673550575778
6,6,6,True,0.550000011920929,0.08911498636007309,2.880731243665904,0.7150534405706479
4,4,4,True,0.6000000238418579,0.21136124432086945,3.1156790288318073,1.2894830546701321
5,5,5,True,0.8500000238418579,0.244973286986351,4.290417674581807,1.4474245165970883
2,1,1,False,0.44999998807907104,0.0927058532834053,2.410835673334096,0.731926761156983
7,7,7,True,0.6000000238418579,0.1509966403245926,3.1156790288318073,1.0058325220708468
5,2,3,False,0.800000011920929,0.16315189003944397,4.055469889415903,1.0629494884259572
6,6,5,False,0.5,0.19929054379463196,2.6457834585,1.2327633811123482
4,7,5,False,0.6499999761581421,0.12153850495815277,3.3506265339181924,0.8674100818840802
0,3,0,True,0.550000011920929,0.09786319732666016,2.880731243665904,0.756160886585143
6,1,1,False,0.3499999940395355,0.07610152661800385,1.9409402430420482,0.6539037842749656
2,1,2,True,0.5,0.10102398693561554,2.6457834585,0.7710132934040428
1,1,1,True,0.6000000238418579,0.047333523631095886,3.1156790288318073,0.5187242447958769
2,2,5,False,0.6000000238418579,0.17113658785820007,3.1156790288318073,1.1004692208352713
2,2,2,True,0.699999988079071,0.04409400001168251,3.5855743190840963,0.5035018704376976
7,7,7,True,0.6499999761581421,0.1009918600320816,3.3506265339181924,0.7708623305434443
1,1,1,True,0.44999998807907104,0.19915518164634705,2.410835673334096,1.2321273205252998
6,6,6,True,0.550000011920929,0.12920108437538147,2.880731243665904,0.9034161945542685
4,4,5,False,0.6499999761581421,0.1539829820394516,3.3506265339181924,1.0198652061582878
0,3,4,False,0.550000011920929,0.09971553832292557,2.880731243665904,0.7648649527988232
6,6,1,False,0.550000011920929,0.12088318914175034,2.880731243665904,0.8643307826252836
6,6,6,True,0.6000000238418579,0.09613388031721115,3.1156790288318073,0.7480349044981328
6,6,7,False,0.4000000059604645,0.2805120050907135,2.175888028207952,1.6144193389075274
5,5,5,True,0.699999988079071,0.09951836615800858,3.5855743190840963,0.7639384497508466
6,6,2,False,0.6000000238418579,0.13652895390987396,3.1156790288318073,0.937849520686998
4,4,7,False,0.699999988079071,0.11047213524580002,3.5855743190840963,0.8154097132070478
3,3,3,True,0.4000000059604645,0.08051512390375137,2.175888028207952,0.6746430774683454
1,1,2,False,0.4000000059604645,0.3949041962623596,2.175888028207952,2.151943049872946
1,1,1,True,0.3499999940395355,0.1376146376132965,1.9409402430420482,0.9429510991008838
6,6,1,False,0.6499999761581421,0.10533460974693298,3.3506265339181924,0.7912687142188672
2,2,1,False,0.75,0.12720118463039398,3.82052210425,0.894018756482019
7,7,7,True,0.550000011920929,0.08644016087055206,2.880731243665904,0.7024845570779379
2,1,1,False,0.44999998807907104,0.061331577599048615,2.410835673334096,0.5845004646416696
2,3,7,False,0.6000000238418579,0.1341450959444046,3.1156790288318073,0.9266478803749347
1,1,1,True,0.3499999940395355,0.06038806959986687,1.9409402430420482,0.5800669634048174
1,1,1,True,0.6000000238418579,0.09895886480808258,3.1156790288318073,0.761309378318417
6,6,6,True,0.5,0.16390666365623474,2.6457834585,1.0664961353717037
5,5,5,True,0.6000000238418579,0.6576130390167236,3.1156790288318073,3.386399970528191
7,7,7,True,0.5,0.13382545113563538,2.6457834585,0.9251458839358364
4,3,4,True,0.6000000238418579,0.11513151228427887,3.1156790288318073,0.837303914295933
5,5,5,True,0.6499999761581421,0.09980147331953049,3.3506265339181924,0.7652687574449599
3,3,3,True,0.3499999940395355,0.10515254735946655,1.9409402430420482,0.79041321132889
7,6,6,False,0.550000011920929,0.14332465827465057,2.880731243665904,0.9697822268565782
0,0,0,True,0.550000011920929,0.03491847589612007,2.880731243665904,0.46038649934344844
2,2,1,False,0.699999988079071,0.08315274864435196,3.5855743190840963,0.6870371563314247
0,3,7,False,0.550000011920929,0.10570773482322693,2.880731243665904,0.7930220120061509
6,6,6,True,0.6000000238418579,0.15773269534111023,3.1156790288318073,1.0374849386620526
2,1,2,True,0.6499999761581421,0.09112707525491714,3.3506265339181924,0.7245081549044787
3,3,3,True,0.5,0.17688237130641937,2.6457834585,1.127468396302207
2,2,2,True,0.75,0.05916028842329979,3.82052210425,0.5742976754182664
3,3,3,True,0.44999998807907104,0.08488054573535919,2.410835673334096,0.6951559963907072
3,1,3,True,0.550000011920929,0.12829388678073883,2.880731243665904,0.8991533142592358
7,7,7,True,0.699999988079071,0.07805223017930984,3.5855743190840963,0.6630700517144389
4,4,5,False,0.6000000238418579,0.05559408664703369,3.1156790288318073,0.5575402552377781
2,2,2,True,0.75,0.08982659131288528,3.82052210425,0.7183972399249503
5,5,5,True,0.75,0.13893663883209229,3.82052210425,0.9491631227866758
